AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
3313,2883,Harish Swamy,40,1,A1
3314,2884,Umesh Gowda,29,1,A1
3315,2885,Srinivas Naik,26,1,A1
3316,2886,Umesh Poojari,36,1,A1
3317,2886,Lokesh,31,1,A2
3318,2887,Puneeth Swamy,45,1,A1
3319,2889,Nagaraj Naik,22,1,A1
3320,2892,Puneeth Shetty,42,1,A1
3321,2892,Krishnappa Naik,45,1,A2
3322,2892,Girish,31,1,A3
3323,2893,Girish Hegde,35,1,A1
3324,2897,Krishnappa Patil,40,1,A1
3325,2898,Suresh Hegde,36,1,A1
3326,2899,Nagaraj Reddy,41,1,A1
3327,2899,Girish Gowda,24,1,A2
3328,2900,Darshan Kumar,35,1,A1
3329,2901,Ramesh Achar,37,1,A1
3330,2901,Mahesh,34,1,A2
3331,2903,Muniraju Swamy,30,1,A1
3332,2903,Umesh Poojari,38,1,A2
3333,2903,Santosh Kumar,24,1,A3
3334,2906,Muniraju Achar,49,1,A1
3335,2907,Harish Murthy,43,1,A1
3336,2907,Anand Shetty,43,1,A2
3337,2908,Puneeth Achar,30,1,A1
3338,2909,Lokesh Gowda,23,1,A1
3339,2910,Chandrashekar Swamy,39,1,A1
3340,2910,Darshan Kumar,30,1,A2
3341,2911,Ramesh Murthy,47,1,A1
3342,2911,Nagaraj Swamy,23,1,A2
3343,2912,Chandrashekar,28,1,A1
3344,2913,Kiran Patil,18,1,A1
3345,2913,Shivakumar Kumar,44,1,A2
3346,2914,Darshan Kumar,39,1,A1
3347,2915,Mahesh Rao,25,1,A1
3348,2915,Harish Shetty,39,1,A2
3349,2916,Mahesh Hegde,28,1,A1
3350,2917,Kiran Murthy,35,1,A1
3351,2917,Puneeth Patil,21,1,A2
3352,2918,Umesh Hegde,40,1,A1
3353,2918,Chandrashekar Murthy,19,1,A2
3354,2918,Lokesh Naik,48,1,A3
3355,2919,Muniraju Rao,23,1,A1
3356,2922,Anand Swamy,32,1,A1
3357,2923,Kiran Poojari,36,1,A1
3358,2923,Darshan,49,1,A2
3359,2923,Darshan,41,1,A3
3360,2924,Manjunath,25,1,A1
3361,2924,Nagaraj Reddy,33,1,A2
3362,2925,Shivakumar Patil,48,1,A1
3363,2926,Kiran Poojari,38,1,A1
3364,2927,Muniraju Kumar,26,1,A1
3365,2927,Lokesh,30,1,A2
3366,2928,Suresh Reddy,47,1,A1
3367,2928,Manjunath Shetty,41,1,A2
3368,2928,Lokesh,33,1,A3
3369,2929,Srinivas Rao,18,1,A1
3370,2930,Anand,45,1,A1
3371,2931,Yogesh Patil,42,1,A1
3372,2931,Muniraju Rao,33,1,A2
3373,2931,Harish,33,1,A3
3374,2932,Nagaraj Shetty,48,1,A1
3375,2932,Yogesh Achar,27,1,A2
3376,2933,Umesh Hegde,21,1,A1
3377,2935,Lokesh Achar,24,1,A1
3378,2936,Umesh Poojari,44,1,A1
3379,2938,Srinivas Shetty,35,1,A1
3380,2938,Yogesh,33,1,A2
3381,2940,Anand Murthy,30,1,A1
3382,2940,Umesh Gowda,50,1,A2
3383,2943,Krishnappa Achar,28,1,A1
3384,2944,Umesh Swamy,35,1,A1
3385,2944,Krishnappa Kumar,45,1,A2
3386,2947,Lokesh Reddy,40,1,A1
3387,2947,Kiran Poojari,22,1,A2
3388,2948,Manjunath Naik,41,1,A1
3389,2949,Manjunath,23,1,A1
3390,2950,Umesh Reddy,25,1,A1
3391,2951,Shivakumar Reddy,24,1,A1
3392,2951,Yogesh Rao,30,1,A2
3393,2951,Shivakumar Rao,31,1,A3
3394,2952,Umesh Reddy,24,1,A1
3395,2952,Lokesh Murthy,26,1,A2
3396,2953,Lokesh Hegde,25,1,A1
3397,2953,Harish Hegde,29,1,A2
3398,2954,Harish Shetty,24,1,A1
3399,2956,Chandrashekar Shetty,40,1,A1
3400,2957,Darshan Swamy,35,1,A1
3401,2959,Anand Hegde,31,1,A1
3402,2961,Muniraju Rao,41,1,A1
3403,2963,Harish Rao,48,1,A1
3404,2963,Muniraju Reddy,18,1,A2
3405,2963,Srinivas Rao,50,1,A3
3406,2966,Darshan Swamy,27,1,A1
3407,2966,Kiran Kumar,36,1,A2
3408,2966,Lokesh Reddy,26,1,A3
3409,2967,Manjunath Naik,49,1,A1
3410,2967,Umesh Murthy,47,1,A2
3411,2969,Lokesh Naik,20,1,A1
3412,2969,Mahesh,24,1,A2
3413,2969,Muniraju Rao,45,1,A3
3414,2973,Kiran Poojari,28,1,A1
3415,2973,Srinivas Shetty,24,1,A2
3416,2974,Chandrashekar Poojari,39,1,A1
3417,2975,Kiran Shetty,28,1,A1
3418,2975,Santosh Poojari,50,1,A2
3419,2977,Yogesh Patil,29,1,A1
3420,2978,Mahesh Hegde,40,1,A1
3421,2979,Raghavendra Achar,37,1,A1
3422,2980,Suresh Swamy,42,1,A1
3423,2980,Suresh Achar,37,1,A2
3424,2981,Lokesh Gowda,32,1,A1
3425,2981,Kiran,50,1,A2
3426,2981,Anand,34,1,A3
3427,2982,Suresh Swamy,38,1,A1
3428,2982,Shivakumar Hegde,45,1,A2
3429,2983,Muniraju Naik,33,1,A1
3430,2983,Lokesh Rao,47,1,A2
3431,2985,Raghavendra Poojari,49,1,A1
3432,2985,Ramesh Hegde,42,1,A2
3433,2986,Prakash Swamy,23,1,A1
3434,2987,Manjunath Shetty,47,1,A1
3435,2988,Muniraju Achar,30,1,A1
3436,2989,Darshan Gowda,37,1,A1
3437,2990,Venkatesh Poojari,40,1,A1
3438,2990,Nagaraj,27,1,A2
3439,2991,Kiran Reddy,22,1,A1
3440,2994,Darshan Murthy,50,1,A1
3441,2996,Raghavendra,36,1,A1
3442,2996,Raghavendra Hegde,25,1,A2
3443,2998,Girish Rao,21,1,A1
3444,2998,Suresh,26,1,A2
3445,2999,Ramesh Shetty,35,1,A1
3446,2999,Yogesh Poojari,29,1,A2
3447,3000,Mahesh,47,1,A1
3448,3001,Muniraju Swamy,31,1,A1
3449,3001,Suresh,18,1,A2
3450,3005,Muniraju Naik,47,1,A1
3451,3006,Harish Achar,30,1,A1
3452,3008,Manjunath Gowda,37,1,A1
3453,3009,Krishnappa Shetty,25,1,A1
3454,3010,Krishnappa,20,1,A1
3455,3011,Shivakumar Kumar,27,1,A1
3456,3011,Girish Rao,18,1,A2
3457,3011,Umesh,28,1,A3
3458,3013,Yogesh Naik,34,1,A1
3459,3014,Santosh Naik,30,1,A1
3460,3015,Venkatesh Patil,49,1,A1
3461,3015,Girish Hegde,46,1,A2
3462,3016,Prakash Kumar,32,1,A1
3463,3016,Puneeth,39,1,A2
3464,3017,Nagaraj,47,1,A1
3465,3018,Raghavendra,18,1,A1
3466,3018,Shivakumar Reddy,47,1,A2
3467,3018,Kiran,44,1,A3
3468,3019,Ramesh Achar,44,1,A1
3469,3019,Venkatesh Murthy,21,1,A2
3470,3019,Puneeth,49,1,A3
3471,3020,Srinivas Hegde,29,1,A1
3472,3021,Anand,45,1,A1
3473,3021,Nagaraj Patil,50,1,A2
3474,3021,Kiran Naik,38,1,A3
3475,3026,Kiran,45,1,A1
3476,3027,Harish Rao,46,1,A1
3477,3027,Raghavendra,37,1,A2
3478,3028,Lokesh Swamy,22,1,A1
3479,3028,Manjunath Reddy,50,1,A2
3480,3030,Santosh Achar,50,1,A1
3481,3030,Suresh Swamy,48,1,A2
3482,3030,Prakash Shetty,31,1,A3
3483,3031,Suresh Swamy,36,1,A1
3484,3031,Prakash,37,1,A2
3485,3032,Shivakumar Naik,46,1,A1
3486,3033,Raghavendra Swamy,39,1,A1
3487,3035,Yogesh Rao,21,1,A1
3488,3036,Ramesh,41,1,A1
3489,3037,Umesh Rao,47,1,A1
3490,3038,Darshan Patil,28,1,A1
3491,3039,Girish Naik,26,1,A1
3492,3039,Santosh Shetty,41,1,A2
3493,3040,Santosh Poojari,21,1,A1
3494,3041,Umesh Poojari,40,1,A1
3495,3042,Chandrashekar Swamy,21,1,A1
3496,3043,Muniraju,37,1,A1
3497,3043,Umesh Hegde,43,1,A2
3498,3043,Girish Gowda,29,1,A3
3499,3045,Santosh Gowda,21,1,A1
3500,3046,Srinivas,29,1,A1
3501,3046,Srinivas Patil,33,1,A2
3502,3047,Umesh Gowda,31,1,A1
3503,3049,Prakash Shetty,19,1,A1
3504,3050,Girish,20,1,A1
3505,3051,Lokesh Reddy,19,1,A1
3506,3054,Darshan,23,1,A1
3507,3054,Lokesh,21,1,A2
3508,3055,Prakash Achar,24,1,A1
3509,3056,Umesh Shetty,40,1,A1
3510,3057,Anand,32,1,A1
3511,3058,Harish Hegde,20,1,A1
3512,3060,Harish Achar,34,1,A1
3513,3062,Shivakumar Hegde,31,1,A1
3514,3062,Shivakumar Swamy,45,1,A2
3515,3063,Ramesh Rao,43,1,A1
3516,3065,Krishnappa Kumar,29,1,A1
3517,3065,Nagaraj Hegde,29,1,A2
3518,3066,Manjunath Poojari,19,1,A1
3519,3067,Nagaraj,36,1,A1
3520,3068,Raghavendra Kumar,22,1,A1
3521,3069,Harish Naik,43,1,A1
3522,3070,Puneeth Swamy,33,1,A1
3523,3071,Darshan Poojari,44,1,A1
3524,3072,Santosh Murthy,34,1,A1
3525,3072,Krishnappa Gowda,47,1,A2
3526,3073,Raghavendra,25,1,A1
3527,3074,Puneeth Kumar,18,1,A1
3528,3075,Nagaraj Murthy,41,1,A1
3529,3076,Darshan Achar,49,1,A1
3530,3076,Muniraju Naik,32,1,A2
3531,3078,Krishnappa Poojari,32,1,A1
3532,3078,Girish,41,1,A2
3533,3078,Mahesh,39,1,A3
3534,3079,Chandrashekar Reddy,35,1,A1
3535,3079,Harish Reddy,46,1,A2
3536,3080,Basavaraj Achar,30,1,A1
3537,3080,Kiran Kumar,43,1,A2
3538,3080,Manjunath Swamy,33,1,A3
3539,3081,Girish Hegde,44,1,A1
3540,3082,Chandrashekar Shetty,26,1,A1
3541,3084,Santosh Poojari,44,1,A1
3542,3084,Chandrashekar Achar,41,1,A2
3543,3085,Chandrashekar Rao,18,1,A1
3544,3085,Venkatesh Patil,50,1,A2
3545,3085,Umesh Poojari,23,1,A3
3546,3086,Lokesh Shetty,24,1,A1
3547,3086,Yogesh Gowda,49,1,A2
3548,3087,Harish Gowda,23,1,A1
3549,3089,Darshan Kumar,40,1,A1
3550,3090,Chandrashekar,49,1,A1
3551,3090,Harish Patil,43,1,A2
3552,3091,Kiran Hegde,30,1,A1
3553,3093,Suresh Achar,19,1,A1
3554,3094,Prakash,47,1,A1
3555,3097,Krishnappa Murthy,29,1,A1
3556,3098,Lokesh Naik,35,1,A1
3557,3098,Raghavendra,38,1,A2
3558,3100,Srinivas Poojari,27,1,A1
3559,3101,Raghavendra Achar,25,1,A1
3560,3104,Mahesh Kumar,27,1,A1
3561,3104,Suresh Murthy,38,1,A2
3562,3104,Puneeth Gowda,49,1,A3
3563,3105,Srinivas Poojari,21,1,A1
3564,3105,Lokesh Poojari,33,1,A2
3565,3106,Muniraju Patil,42,1,A1
3566,3107,Chandrashekar Poojari,32,1,A1
3567,3107,Srinivas,28,1,A2
3568,3108,Srinivas Kumar,43,1,A1
3569,3108,Srinivas,35,1,A2
3570,3109,Yogesh Rao,49,1,A1
3571,3110,Santosh,40,1,A1
3572,3111,Muniraju Gowda,28,1,A1
3573,3111,Shivakumar Kumar,41,1,A2
3574,3112,Santosh Swamy,40,1,A1
3575,3113,Harish Reddy,31,1,A1
3576,3114,Harish Kumar,37,1,A1
3577,3115,Puneeth Shetty,34,1,A1
3578,3115,Mahesh Hegde,38,1,A2
3579,3118,Yogesh,41,1,A1
3580,3119,Kiran Naik,33,1,A1
3581,3120,Umesh,44,1,A1
3582,3120,Shivakumar Rao,41,1,A2
3583,3122,Venkatesh Murthy,48,1,A1
3584,3124,Harish Kumar,22,1,A1
3585,3125,Raghavendra Kumar,50,1,A1
3586,3126,Krishnappa Rao,28,1,A1
3587,3126,Raghavendra Achar,43,1,A2
3588,3126,Santosh Rao,25,1,A3
3589,3128,Yogesh,29,1,A1
3590,3130,Raghavendra,43,1,A1
3591,3130,Basavaraj,38,1,A2
3592,3132,Manjunath Murthy,21,1,A1
3593,3132,Raghavendra Gowda,46,1,A2
3594,3133,Umesh Kumar,20,1,A1
3595,3134,Harish Hegde,26,1,A1
3596,3134,Manjunath,49,1,A2
3597,3136,Puneeth,44,1,A1
3598,3137,Mahesh Naik,30,1,A1
3599,3138,Anand Murthy,50,1,A1
3600,3138,Lokesh,50,1,A2
3601,3138,Muniraju Shetty,28,1,A3
3602,3139,Prakash,23,1,A1
3603,3141,Muniraju Reddy,19,1,A1
3604,3142,Umesh Poojari,26,1,A1
3605,3143,Prakash Hegde,26,1,A1
3606,3144,Krishnappa Shetty,22,1,A1
3607,3145,Yogesh,45,1,A1
3608,3146,Chandrashekar Patil,23,1,A1
3609,3147,Puneeth Gowda,29,1,A1
3610,3148,Shivakumar,38,1,A1
3611,3149,Manjunath,34,1,A1
3612,3149,Puneeth Kumar,35,1,A2
3613,3151,Yogesh Patil,49,1,A1
3614,3151,Darshan Gowda,37,1,A2
3615,3151,Anand Achar,38,1,A3
3616,3152,Shivakumar Kumar,39,1,A1
3617,3152,Nagaraj Hegde,22,1,A2
3618,3153,Darshan Achar,26,1,A1
3619,3156,Umesh Hegde,22,1,A1
3620,3158,Prakash,22,1,A1
3621,3159,Nagaraj Achar,26,1,A1
3622,3160,Manjunath Hegde,33,1,A1
3623,3161,Nagaraj,31,1,A1
3624,3162,Harish,45,1,A1
3625,3162,Girish,26,1,A2
3626,3167,Prakash Hegde,19,1,A1
3627,3168,Srinivas Swamy,45,1,A1
3628,3169,Lokesh Gowda,50,1,A1
3629,3170,Yogesh Gowda,23,1,A1
3630,3171,Santosh Reddy,48,1,A1
3631,3172,Anand Swamy,29,1,A1
3632,3173,Puneeth Reddy,33,1,A1
3633,3173,Krishnappa Poojari,43,1,A2
3634,3173,Harish Rao,47,1,A3
3635,3174,Lokesh Achar,43,1,A1
3636,3174,Shivakumar Shetty,37,1,A2
3637,3177,Muniraju Swamy,42,1,A1
3638,3177,Muniraju Achar,40,1,A2
3639,3179,Puneeth Naik,18,1,A1
3640,3180,Basavaraj Swamy,34,1,A1
3641,3181,Girish Patil,49,1,A1
3642,3182,Yogesh Murthy,28,1,A1
3643,3182,Chandrashekar Rao,49,1,A2
3644,3183,Santosh Achar,25,1,A1
3645,3183,Anand Rao,18,1,A2
3646,3184,Puneeth Naik,46,1,A1
3647,3184,Umesh Reddy,34,1,A2
3648,3185,Shivakumar Kumar,45,1,A1
3649,3186,Ramesh Naik,33,1,A1
3650,3189,Srinivas Kumar,40,1,A1
3651,3190,Suresh Achar,46,1,A1
3652,3190,Girish Murthy,43,1,A2
3653,3190,Nagaraj,20,1,A3
3654,3191,Santosh Murthy,50,1,A1
3655,3191,Mahesh Murthy,37,1,A2
3656,3193,Umesh Naik,50,1,A1
3657,3194,Puneeth,50,1,A1
3658,3194,Ramesh Achar,32,1,A2
3659,3195,Chandrashekar Gowda,31,1,A1
3660,3196,Srinivas Shetty,42,1,A1
3661,3196,Venkatesh Patil,32,1,A2
3662,3198,Prakash Naik,38,1,A1
3663,3198,Basavaraj Murthy,35,1,A2
3664,3199,Harish Murthy,50,1,A1
3665,3202,Prakash Shetty,44,1,A1
3666,3202,Puneeth,23,1,A2
3667,3202,Lokesh Swamy,43,1,A3
3668,3203,Kiran Reddy,45,1,A1
3669,3204,Suresh Rao,24,1,A1
3670,3206,Darshan Patil,32,1,A1
3671,3207,Santosh Naik,41,1,A1
3672,3207,Krishnappa Reddy,26,1,A2
3673,3207,Raghavendra Rao,33,1,A3
3674,3208,Basavaraj Rao,30,1,A1
3675,3210,Manjunath Shetty,30,1,A1
3676,3210,Puneeth Poojari,24,1,A2
3677,3210,Anand Hegde,22,1,A3
3678,3212,Harish Swamy,38,1,A1
3679,3212,Harish,44,1,A2
3680,3213,Darshan Rao,29,1,A1
3681,3213,Shivakumar Patil,49,1,A2
3682,3214,Umesh Kumar,48,1,A1
3683,3216,Kiran Shetty,47,1,A1
3684,3216,Harish Poojari,39,1,A2
3685,3217,Santosh Shetty,45,1,A1
3686,3218,Yogesh Hegde,43,1,A1
3687,3219,Puneeth Gowda,49,1,A1
3688,3221,Anand Naik,32,1,A1
3689,3224,Raghavendra Gowda,48,1,A1
3690,3224,Harish Poojari,44,1,A2
3691,3225,Nagaraj,30,1,A1
3692,3225,Basavaraj Swamy,49,1,A2
3693,3226,Muniraju Patil,40,1,A1
3694,3227,Nagaraj Swamy,19,1,A1
3695,3227,Srinivas Patil,39,1,A2
3696,3227,Nagaraj,22,1,A3
3697,3228,Manjunath Naik,46,1,A1
3698,3228,Srinivas Naik,34,1,A2
3699,3229,Santosh Gowda,47,1,A1
3700,3231,Nagaraj Reddy,27,1,A1
3701,3231,Yogesh,25,1,A2
3702,3232,Kiran Hegde,46,1,A1
3703,3232,Darshan Rao,30,1,A2
3704,3233,Ramesh,24,1,A1
3705,3233,Umesh,42,1,A2
3706,3233,Anand Gowda,18,1,A3
3707,3234,Muniraju,43,1,A1
3708,3234,Srinivas,48,1,A2
3709,3235,Santosh Reddy,18,1,A1
3710,3236,Harish Naik,44,1,A1
3711,3236,Muniraju Swamy,46,1,A2
3712,3237,Anand Rao,23,1,A1
3713,3238,Kiran Gowda,40,1,A1
3714,3238,Harish Rao,50,1,A2
3715,3239,Muniraju Gowda,36,1,A1
3716,3239,Prakash Poojari,48,1,A2
3717,3239,Anand Rao,19,1,A3
3718,3240,Puneeth,23,1,A1
3719,3240,Srinivas Murthy,40,1,A2
3720,3241,Mahesh Poojari,24,1,A1
3721,3241,Girish Poojari,39,1,A2
3722,3242,Puneeth Rao,39,1,A1
3723,3243,Krishnappa Murthy,30,1,A1
3724,3243,Srinivas,39,1,A2
3725,3244,Muniraju Naik,26,1,A1
3726,3245,Ramesh,28,1,A1
3727,3246,Srinivas Shetty,44,1,A1
3728,3247,Darshan Reddy,28,1,A1
3729,3248,Chandrashekar Swamy,48,1,A1
3730,3249,Umesh Naik,29,1,A1
3731,3250,Krishnappa Patil,49,1,A1
3732,3251,Girish Kumar,37,1,A1
3733,3251,Anand Patil,45,1,A2
3734,3254,Chandrashekar Murthy,23,1,A1
3735,3255,Mahesh Swamy,35,1,A1
3736,3256,Suresh Patil,33,1,A1
3737,3259,Umesh Achar,47,1,A1
3738,3260,Venkatesh,19,1,A1
3739,3264,Santosh,30,1,A1
3740,3264,Srinivas Gowda,46,1,A2
3741,3265,Krishnappa Hegde,48,1,A1
3742,3266,Ramesh Patil,24,1,A1
3743,3267,Ramesh Achar,33,1,A1
3744,3267,Venkatesh Murthy,25,1,A2
3745,3267,Harish Reddy,29,1,A3
3746,3268,Yogesh,18,1,A1
3747,3269,Krishnappa Shetty,31,1,A1
3748,3269,Anand Gowda,18,1,A2
3749,3270,Venkatesh Kumar,24,1,A1
3750,3270,Krishnappa Hegde,33,1,A2
3751,3272,Srinivas Shetty,21,1,A1
3752,3272,Raghavendra,43,1,A2
3753,3273,Prakash Achar,19,1,A1
3754,3273,Chandrashekar Hegde,19,1,A2
3755,3274,Darshan,42,1,A1
3756,3275,Krishnappa Shetty,25,1,A1
3757,3275,Anand Achar,23,1,A2
3758,3276,Nagaraj Gowda,30,1,A1
3759,3277,Manjunath Poojari,42,1,A1
3760,3279,Muniraju Patil,27,1,A1
3761,3279,Krishnappa Naik,32,1,A2
3762,3281,Manjunath Patil,30,1,A1
3763,3282,Yogesh,34,1,A1
3764,3283,Nagaraj,33,1,A1
3765,3283,Yogesh Swamy,22,1,A2
3766,3284,Puneeth Reddy,34,1,A1
3767,3285,Anand Poojari,19,1,A1
3768,3286,Manjunath Achar,20,1,A1
3769,3287,Umesh,44,1,A1
3770,3287,Muniraju,24,1,A2
3771,3288,Srinivas Kumar,35,1,A1
3772,3289,Krishnappa,26,1,A1
3773,3291,Shivakumar Swamy,27,1,A1
3774,3292,Lokesh,44,1,A1
3775,3295,Chandrashekar Naik,40,1,A1
3776,3296,Puneeth Patil,26,1,A1
3777,3297,Manjunath Shetty,21,1,A1
3778,3297,Ramesh,33,1,A2
3779,3298,Puneeth Rao,42,1,A1
3780,3299,Santosh Gowda,29,1,A1
3781,3303,Prakash Rao,43,1,A1
3782,3303,Lokesh Swamy,38,1,A2
3783,3303,Lokesh Poojari,24,1,A3
3784,3304,Shivakumar Rao,26,1,A1
3785,3304,Umesh Rao,21,1,A2
3786,3304,Darshan Shetty,48,1,A3
3787,3305,Puneeth Kumar,45,1,A1
3788,3305,Raghavendra Murthy,47,1,A2
3789,3306,Manjunath Achar,21,1,A1
3790,3309,Anand Hegde,39,1,A1
3791,3311,Lokesh Achar,30,1,A1
3792,3312,Manjunath Swamy,40,1,A1
3793,3313,Lokesh Naik,49,1,A1
3794,3315,Darshan Swamy,44,1,A1
3795,3316,Ramesh Gowda,49,1,A1
3796,3317,Chandrashekar,25,1,A1
3797,3318,Chandrashekar Murthy,42,1,A1
3798,3319,Ramesh Naik,30,1,A1
3799,3320,Venkatesh Shetty,25,1,A1
3800,3320,Girish Hegde,48,1,A2
3801,3321,Suresh Gowda,18,1,A1
3802,3321,Prakash Kumar,38,1,A2
3803,3322,Santosh Kumar,28,1,A1
3804,3323,Venkatesh Hegde,25,1,A1
3805,3324,Umesh Patil,37,1,A1
3806,3327,Ramesh Poojari,39,1,A1
3807,3329,Puneeth Patil,19,1,A1
3808,3330,Shivakumar,31,1,A1
3809,3331,Chandrashekar Murthy,44,1,A1
3810,3331,Yogesh,22,1,A2
3811,3331,Basavaraj Patil,28,1,A3
3812,3332,Srinivas Achar,36,1,A1
3813,3332,Shivakumar Achar,47,1,A2
3814,3333,Krishnappa Naik,42,1,A1
3815,3334,Umesh Reddy,41,1,A1
3816,3335,Ramesh,39,1,A1
3817,3335,Nagaraj Swamy,27,1,A2
3818,3335,Harish Murthy,45,1,A3
3819,3336,Lokesh Kumar,28,1,A1
3820,3336,Yogesh Patil,27,1,A2
3821,3337,Shivakumar Poojari,47,1,A1
3822,3338,Srinivas Shetty,24,1,A1
3823,3338,Harish Patil,24,1,A2
3824,3340,Srinivas Poojari,42,1,A1
3825,3341,Basavaraj Swamy,31,1,A1
3826,3342,Ramesh,22,1,A1
3827,3342,Kiran Shetty,18,1,A2
3828,3343,Kiran Achar,45,1,A1
3829,3343,Prakash Patil,25,1,A2
3830,3344,Raghavendra Poojari,35,1,A1
3831,3345,Chandrashekar Kumar,50,1,A1
3832,3345,Manjunath Patil,40,1,A2
3833,3346,Basavaraj Rao,41,1,A1
3834,3347,Shivakumar,29,1,A1
3835,3350,Suresh Kumar,18,1,A1
3836,3351,Prakash,37,1,A1
3837,3352,Darshan Gowda,23,1,A1
3838,3353,Nagaraj Gowda,28,1,A1
3839,3356,Venkatesh Kumar,29,1,A1
3840,3358,Krishnappa Hegde,42,1,A1
3841,3359,Basavaraj Murthy,35,1,A1
3842,3364,Lokesh Rao,31,1,A1
3843,3364,Umesh Reddy,42,1,A2
3844,3364,Suresh Rao,25,1,A3
3845,3365,Kiran Poojari,28,1,A1
3846,3366,Venkatesh Achar,38,1,A1
3847,3368,Mahesh Swamy,27,1,A1
3848,3368,Manjunath Naik,25,1,A2
3849,3369,Harish Naik,37,1,A1
3850,3369,Puneeth Patil,23,1,A2
3851,3371,Muniraju Rao,47,1,A1
3852,3371,Muniraju Poojari,40,1,A2
3853,3373,Venkatesh Shetty,49,1,A1
3854,3374,Krishnappa,47,1,A1
3855,3375,Suresh Kumar,32,1,A1
3856,3376,Yogesh,32,1,A1
3857,3377,Krishnappa Naik,32,1,A1
3858,3377,Prakash Murthy,48,1,A2
3859,3379,Srinivas Naik,46,1,A1
3860,3379,Manjunath Kumar,26,1,A2
3861,3381,Umesh Naik,31,1,A1
3862,3382,Puneeth Poojari,18,1,A1
3863,3382,Srinivas,33,1,A2
3864,3383,Yogesh Rao,30,1,A1
3865,3384,Muniraju Hegde,29,1,A1
3866,3384,Puneeth Murthy,39,1,A2
3867,3385,Raghavendra Gowda,40,1,A1
3868,3387,Ramesh,29,1,A1
3869,3388,Mahesh Poojari,42,1,A1
3870,3390,Manjunath Naik,44,1,A1
3871,3391,Umesh Murthy,36,1,A1
3872,3392,Anand Rao,19,1,A1
3873,3392,Santosh Murthy,19,1,A2
3874,3394,Harish Rao,41,1,A1
3875,3395,Santosh,39,1,A1
3876,3396,Yogesh Gowda,43,1,A1
3877,3398,Basavaraj,42,1,A1
3878,3398,Basavaraj Shetty,36,1,A2
3879,3399,Shivakumar Patil,43,1,A1
3880,3400,Kiran,47,1,A1
3881,3402,Umesh,24,1,A1
3882,3402,Chandrashekar Swamy,40,1,A2
3883,3404,Venkatesh Kumar,39,1,A1
3884,3406,Basavaraj Murthy,49,1,A1
3885,3407,Ramesh,48,1,A1
3886,3407,Anand,42,1,A2
3887,3408,Mahesh,48,1,A1
3888,3409,Venkatesh Swamy,30,1,A1
3889,3410,Shivakumar Poojari,49,1,A1
3890,3411,Santosh Poojari,23,1,A1
3891,3412,Anand,45,1,A1
3892,3412,Venkatesh Poojari,34,1,A2
3893,3413,Kiran Swamy,50,1,A1
3894,3413,Puneeth Swamy,38,1,A2
3895,3413,Krishnappa Reddy,41,1,A3
3896,3415,Nagaraj Shetty,31,1,A1
3897,3415,Manjunath Shetty,21,1,A2
3898,3416,Raghavendra Poojari,47,1,A1
3899,3419,Ramesh,45,1,A1
3900,3420,Darshan,49,1,A1
3901,3422,Krishnappa Swamy,24,1,A1
3902,3423,Nagaraj Patil,47,1,A1
3903,3425,Kiran Patil,31,1,A1
3904,3426,Krishnappa Hegde,21,1,A1
3905,3427,Anand Poojari,36,1,A1
3906,3428,Yogesh Patil,40,1,A1
3907,3429,Muniraju Gowda,20,1,A1
3908,3429,Chandrashekar Hegde,20,1,A2
3909,3431,Manjunath,22,1,A1
3910,3432,Darshan Poojari,18,1,A1
3911,3432,Shivakumar Achar,33,1,A2
3912,3432,Shivakumar,19,1,A3
3913,3433,Kiran Patil,27,1,A1
3914,3433,Kiran,35,1,A2
3915,3434,Mahesh Reddy,27,1,A1
3916,3435,Chandrashekar Poojari,31,1,A1
3917,3435,Venkatesh Kumar,34,1,A2
3918,3436,Suresh,48,1,A1
3919,3436,Anand Kumar,33,1,A2
3920,3436,Venkatesh Achar,43,1,A3
3921,3439,Mahesh Hegde,33,1,A1
3922,3441,Suresh Achar,21,1,A1
3923,3442,Umesh Kumar,30,1,A1
3924,3443,Venkatesh,30,1,A1
3925,3443,Ramesh Murthy,31,1,A2
3926,3445,Yogesh,23,1,A1
3927,3445,Girish Swamy,18,1,A2
3928,3445,Kiran Reddy,24,1,A3
3929,3446,Suresh Swamy,21,1,A1
3930,3447,Yogesh Rao,42,1,A1
3931,3448,Darshan,35,1,A1
3932,3449,Nagaraj Achar,33,1,A1
3933,3449,Muniraju,50,1,A2
3934,3450,Manjunath Poojari,23,1,A1
3935,3452,Srinivas Achar,23,1,A1
3936,3453,Santosh Patil,38,1,A1
3937,3454,Basavaraj Kumar,18,1,A1
3938,3454,Basavaraj,44,1,A2
3939,3455,Muniraju Swamy,49,1,A1
3940,3455,Nagaraj,49,1,A2
3941,3456,Manjunath Reddy,27,1,A1
3942,3457,Muniraju Swamy,25,1,A1
3943,3458,Mahesh Naik,47,1,A1
3944,3458,Harish,41,1,A2
3945,3460,Lokesh Reddy,27,1,A1
3946,3461,Raghavendra,21,1,A1
3947,3463,Chandrashekar Kumar,44,1,A1
3948,3465,Krishnappa Naik,29,1,A1
3949,3466,Nagaraj,39,1,A1
3950,3467,Suresh Reddy,19,1,A1
3951,3468,Darshan Achar,24,1,A1
3952,3470,Darshan Murthy,39,1,A1
3953,3471,Lokesh,31,1,A1
